time,shoulder_flex_angle_filt,shoulder_add_angle_filt,elbow_flex_angle_filt,lumbar_angle_filt,shoulder_flex_vel_filt,shoulder_add_vel_filt,elbow_flex_vel_filt,lumbar_vel_filt,shoulder_flex_acc_filt,shoulder_add_acc_filt,elbow_flex_acc_filt,lumbar_acc_filt
1.72,1.276166214486283,-6.999193533339658,89.4266628355236,-0.004161403993820601,-0.0731376992856625,0.35614510519063036,3.1912437763933315,0.003790958425337084,2.1179073058446902,-11.723085394748937,-124.09803379976067,1.2973890167514086
1.73,1.2762090843698914,-6.999070665120368,89.42882459165737,-0.004299186635712282,-0.04763743510349687,0.2144938628952553,1.8451796315386528,0.015066033340163858,2.485953184855683,-14.20630244162158,-142.11905805445096,1.4076608263014323
1.74,1.2763645327730118,-6.999584595787059,89.42502627533203,-0.004354072593577378,-0.023642297125371137,0.07017002781674209,0.4807965500226056,0.02824123360965445,2.6834148911010245,-15.865063316566449,-153.89956426060542,1.4715468173863846
1.75,1.2765824232194734,-7.000646828087994,89.41587893604186,-0.004275477030100146,-0.0022127801380137334,-0.07116593778398074,-0.8652152706485217,0.04293370731777257,2.7244500901165027,-16.68816382170946,-159.4695049796671,1.4809998072590969
1.76,1.2768219465718391,-7.00222223446762,89.40135076891374,-0.004016516833588684,0.01606891544343475,-0.20513617532282838,-2.1654856904681647,0.058542822081973214,2.633515049616115,-16.717860848808087,-159.18211860343956,1.428906574195798
1.77,1.2770557306777184,-7.004330631859874,89.38078984267298,-0.0035399572722704577,0.03108166192745761,-0.32863958415680006,-3.4007311125526485,0.07426784820303352,2.441680679039819,-16.038489208393795,-153.62978872469907,1.3101173755250577
1.78,1.2772722405950023,-7.00703862822293,89.35305043247583,-0.002823743150331684,0.04310213686223054,-0.4397099041632538,-4.557672509581594,0.08915110379103677,2.18284360714302,-14.763813905024769,-143.55911477553437,1.1224268769801446
1.79,1.2774763565281995,-7.010443297913884,89.31670417730673,-0.0018654785137043478,0.05270693444132566,-0.5372828285860297,-5.626559328679941,0.10214352836979895,1.8901772269678327,-13.024351321415244,-129.79291744861797,0.8673893081060176
1.8,1.2776881470578307,-7.014650192356796,89.27030723865418,-0.0006852737600810758,0.06065369348226178,-0.6209207036396264,-6.59874804934607,0.1121870466329062,1.593112900259506,-10.955712147801643,-113.16500128575319,0.550863306684703
1.81,1.2779399847668558,-7.019748843196609,89.21268781305103,0.0006735060286211553,0.06775560838392398,-0.6905407837280114,-7.4647248658049214,0.11830602529427903,1.3150659883010434,-8.688766321837447,-94.47125312777186,0.18320584392688755
